Full Name,Site Number,Quadrad number ,Copy,Team Color,Picture Number,,Annotation status,Annotation area,Coral,Sand,Silt,Pav,Rock,Unk,ASPIC,CA_O,CCA,GFA,GSAL,Hal,Turbin,Turf,UnkMacroa
208_5_1_Red_Copy of P8140196.JPG,208,5,1,Red,Copy of P8140196.JPG,,Confirmed,X: 541 - 3165 pixels / Y: 201 - 2835 pixels,0,20,0,0,50,0,0,0,0,26.667,0,0,0,0,3.333
209_1_1_Yellow_Copy of P8130166.JPG,209,1,1,Yellow,Copy of P8130166.JPG,,Confirmed,X: 941 - 3425 pixels / Y: 476 - 2950 pixels,0,6.667,0,0,0,0,0,0,0,90,0,0,0,0,3.333
209_2_1_Yellow_Copy of P8130158.JPG,209,2,1,Yellow,Copy of P8130158.JPG,,Confirmed,X: 546 - 3240 pixels / Y: 300 - 2950 pixels,0,13.333,6.667,0,10,0,0,0,0,56.667,0,6.667,0,0,6.667
209_3_1_Yellow_Copy of P8130160.JPG,209,3,1,Yellow,Copy of P8130160.JPG,,Confirmed,X: 731 - 3405 pixels / Y: 506 - 2970 pixels,0,6.667,3.333,0,0,0,0,0,0,0,0,0,0,0,90
209_4_1_Yellow_Copy of P8130163.JPG,209,4,1,Yellow,Copy of P8130163.JPG,,Confirmed,X: 756 - 3205 pixels / Y: 341 - 2905 pixels,0,10,0,0,13.333,0,6.667,0,0,56.667,0,13.333,0,0,0
209_5_1_yellow_Copy of P8130164.JPG,209,5,1,yellow,Copy of P8130164.JPG,,Confirmed,X: 866 - 3190 pixels / Y: 300 - 2700 pixels,0,0,0,0,0,0,6.667,0,3.333,0,0,13.333,0,0,76.667
210_1_1_Yellow_Copy of P8140192.JPG,210,1,1,Yellow,Copy of P8140192.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,56.667,0,0,40,0,0,0,0,0,0,0,0,0,3.333
210_2_1_Yellow_Copy of P8140184.JPG,210,2,1,Yellow,Copy of P8140184.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,53.333,0,0,30,0,0,0,0,0,0,0,0,0,16.667
210_3_1_Yellow_Copy of P8140185.JPG,210,3,1,Yellow,Copy of P8140185.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,63.333,0,0,16.667,0,0,0,0,0,0,3.333,0,0,16.667
210_4_1_Yellow_Copy of P8140187.JPG,210,4,1,Yellow,Copy of P8140187.JPG,,Confirmed,X: 400 - 3150 pixels / Y: 101 - 2820 pixels,0,93.333,0,0,6.667,0,0,0,0,0,0,0,0,0,0
210_5_1_Yellow_Copy of P8140190.JPG,210,5,1,Yellow,Copy of P8140190.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,46.667,0,0,16.667,0,0,0,0,0,0,23.333,0,0,13.333
211_1_1_Green_Copy of P8130042.JPG,211,1,1,Green,Copy of P8130042.JPG,,Confirmed,X: 776 - 3320 pixels / Y: 211 - 2700 pixels,0,80,0,0,3.333,0,0,0,0,0,0,10,0,0,6.667
211_2_1_Green_Copy of P8130043.JPG,211,2,1,Green,Copy of P8130043.JPG,,Confirmed,X: 1006 - 3600 pixels / Y: 146 - 2700 pixels,0,76.667,0,0,16.667,0,0,0,0,0,0,3.333,0,0,3.333
211_3_1_Green_Copy of P8130044.JPG,211,3,1,Green,Copy of P8130044.JPG,,Confirmed,X: 561 - 3225 pixels / Y: 1 - 2370 pixels,0,80,0,0,10,0,0,0,0,0,0,0,0,0,10
211_4_1_Green_Copy of P8130045.JPG,211,4,1,Green,Copy of P8130045.JPG,,Confirmed,X: 1001 - 3435 pixels / Y: 336 - 2785 pixels,0,86.667,0,0,0,0,0,0,0,0,0,0,0,0,13.333
211_5_1_Green_Copy of P8130046.JPG,211,5,1,Green,Copy of P8130046.JPG,,Confirmed,X: 681 - 3130 pixels / Y: 366 - 2870 pixels,0,70,0,0,20,0,0,0,3.333,0,0,0,0,0,6.667
212_1_1_Green_Copy of P8150279.JPG,212,1,1,Green,Copy of P8150279.JPG,,Confirmed,X: 1 - 3050 pixels / Y: 571 - 2990 pixels,0,90,0,0,0,0,10,0,0,0,0,0,0,0,0
212_1_2_Green_Copy of P8150280.JPG,212,1,2,Green,Copy of P8150280.JPG,,Confirmed,X: 971 - 4000 pixels / Y: 816 - 2985 pixels,0,86.667,0,0,0,0,13.333,0,0,0,0,0,0,0,0
212_1_3_Green_Copy of P8150281.JPG,212,1,3,Green,Copy of P8150281.JPG,,Confirmed,X: 2901 - 3985 pixels / Y: 41 - 2010 pixels,0,70,0,0,0,0,30,0,0,0,0,0,0,0,0
212_1_4_Green_Copy of P8150282.JPG,212,1,4,Green,Copy of P8150282.JPG,,Confirmed,X: 1 - 2720 pixels / Y: 1346 - 2430 pixels,0,86.667,0,0,0,0,13.333,0,0,0,0,0,0,0,0
212_2_1_Green_Copy of P8150284.JPG,212,2,1,Green,Copy of P8150284.JPG,,Confirmed,X: 1316 - 3960 pixels / Y: 1081 - 2980 pixels,0,83.333,3.333,0,0,0,13.333,0,0,0,0,0,0,0,0
212_2_2_Green_Copy of P8150285.JPG,212,2,2,Green,Copy of P8150285.JPG,,Confirmed,X: 1 - 3325 pixels / Y: 1061 - 2940 pixels,0,93.333,0,0,3.333,0,3.333,0,0,0,0,0,0,0,0
212_2_3_Green_Copy of P8150286.JPG,212,2,3,Green,Copy of P8150286.JPG,,Confirmed,X: 1 - 3115 pixels / Y: 1 - 2775 pixels,0,70,0,0,0,0,20,0,0,0,0,0,0,0,10
212_2_4_Green_Copy of P8150287.JPG,212,2,4,Green,Copy of P8150287.JPG,,Confirmed,X: 1316 - 4000 pixels / Y: 1 - 2700 pixels,0,83.333,0,0,0,0,13.333,0,0,0,0,0,0,0,3.333
212_3_1_Green_Copy of P8150289.JPG,212,3,1,Green,Copy of P8150289.JPG,,Confirmed,X: 1141 - 4000 pixels / Y: 621 - 3000 pixels,0,80,0,0,0,0,20,0,0,0,0,0,0,0,0
212_3_2_Green_Copy of P8150290.JPG,212,3,2,Green,Copy of P8150290.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,70,0,0,0,0,23.333,0,0,0,0,0,0,0,6.667
212_3_3_Green_Copy of P8150291.JPG,212,3,3,Green,Copy of P8150291.JPG,,Confirmed,X: 1 - 3480 pixels / Y: 16 - 1935 pixels,0,76.667,0,0,0,0,16.667,0,0,0,0,0,0,0,6.667
212_3_4_Green_Copy of P8150292.JPG,212,3,4,Green,Copy of P8150292.JPG,,Confirmed,X: 1646 - 3950 pixels / Y: 1 - 1970 pixels,0,83.333,0,0,0,0,0,0,0,0,0,0,0,0,16.667
212_4_1_Green_Copy of P8150294.JPG,212,4,1,Green,Copy of P8150294.JPG,,Confirmed,X: 1176 - 4000 pixels / Y: 751 - 2990 pixels,0,86.667,0,0,0,0,0,0,0,0,0,3.333,0,0,10
212_4_2_Green_Copy of P8150295.JPG,212,4,2,Green,Copy of P8150295.JPG,,Confirmed,X: 16 - 2975 pixels / Y: 926 - 2975 pixels,0,70,0,0,0,0,10,0,0,0,0,6.667,0,0,13.333
212_4_3_Green_Copy of P8150296.JPG,212,4,3,Green,Copy of P8150296.JPG,,Confirmed,X: 1 - 3285 pixels / Y: 1 - 2165 pixels,0,83.333,0,0,0,0,3.333,0,0,0,0,0,0,0,13.333
212_4_4_Green_Copy of P8150297.JPG,212,4,4,Green,Copy of P8150297.JPG,,Confirmed,X: 1676 - 4000 pixels / Y: 16 - 2180 pixels,0,93.333,0,0,0,0,0,0,0,0,0,0,0,0,6.667
212_5_1_Green_Copy of P8150300.JPG,212,5,1,Green,Copy of P8150300.JPG,,Confirmed,X: 1551 - 4000 pixels / Y: 1116 - 2970 pixels,0,80,0,0,0,0,0,0,0,0,0,0,0,0,20
212_5_2_Green_Copy of P8150301.JPG,212,5,2,Green,Copy of P8150301.JPG,,Confirmed,X: 6 - 3600 pixels / Y: 491 - 3000 pixels,0,93.333,0,0,0,0,0,0,0,0,0,0,0,0,6.667
212_5_3_Green_Copy of P8150302.JPG,212,5,3,Green,Copy of P8150302.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,86.667,0,0,0,0,0,0,0,0,0,0,0,0,13.333
212_5_4_Green_Copy of P8150303.JPG,212,5,4,Green,Copy of P8150303.JPG,,Confirmed,X: 1086 - 4000 pixels / Y: 26 - 2380 pixels,0,86.667,0,0,0,0,0,0,0,0,0,0,0,0,13.333
213_1_1_Yellow_Copy of P8150605.JPG,213,1,1,Yellow,Copy of P8150605.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,30,0,0,0,0,0,0,0,66.667,0,3.333,0,0,0
213_1_2_Yellow_Copy of P8150610.JPG,213,1,2,Yellow,Copy of P8150610.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,13.333,0,0,0,0,6.667,0,6.667,0,0,13.333,0,0,60
213_1_3_Yellow_Copy of P8150613.JPG,213,1,3,Yellow,Copy of P8150613.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,56.667,0,0,0,0,10,0,0,0,0,16.667,0,0,16.667
213_2_1_Yellow_Copy of P8150538.JPG,213,2,1,Yellow,Copy of P8150538.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,20,0,0,0,0,0,30,0,0,0,10,0,0,40
213_2_2_Yellow_Copy of P8150539.JPG,213,2,2,Yellow,Copy of P8150539.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,13.333,0,0,0,0,0,13.333,0,0,0,0,0,0,73.333
213_2_3_Yellow_Copy of P8150541.JPG,213,2,3,Yellow,Copy of P8150541.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,23.333,0,0,0,0,0,0,0,0,0,0,0,0,76.667
213_2_4_Yellow_Copy of P8150549.JPG,213,2,4,Yellow,Copy of P8150549.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,50,0,0,0,0,0,3.333,0,0,0,0,0,0,46.667
213_3_1_Yellow_Copy of P8150552.JPG,213,3,1,Yellow,Copy of P8150552.JPG,,Confirmed,X: 400 - 4000 pixels / Y: 471 - 3000 pixels,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,73.333
213_3_2_Yellow_Copy of P8150553.JPG,213,3,2,Yellow,Copy of P8150553.JPG,,Confirmed,X: 1 - 3990 pixels / Y: 641 - 2970 pixels,0,43.333,0,0,3.333,0,0,0,0,0,0,0,0,0,53.333
213_3_3_Yellow_Copy of P8150557.JPG,213,3,3,Yellow,Copy of P8150557.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,53.333,0,0,0,0,0,3.333,0,0,0,3.333,0,0,40
213_3_4_Yellow_Copy of P8150560.JPG,213,3,4,Yellow,Copy of P8150560.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,20,0,0,0,0,0,0,3.333,16.667,0,3.333,0,0,56.667
213_4_1_Yellow_Copy of P8150563.JPG,213,4,1,Yellow,Copy of P8150563.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,73.333,0,0,0,0,0,0,10,0,0,0,0,0,16.667
213_4_2_Yellow_Copy of P8150568.JPG,213,4,2,Yellow,Copy of P8150568.JPG,,Confirmed,X: 71 - 3315 pixels / Y: 206 - 2955 pixels,0,50,0,0,0,0,3.333,0,0,0,0,0,0,0,46.667
213_4_3_Yellow_Copy of P8150571.JPG,213,4,3,Yellow,Copy of P8150571.JPG,,Confirmed,X: 36 - 3600 pixels / Y: 1 - 2470 pixels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
213_4_4_Yellow_Copy of P8150585.JPG,213,4,4,Yellow,Copy of P8150585.JPG,,Confirmed,X: 1166 - 4000 pixels / Y: 591 - 3000 pixels,0,6.667,0,0,0,0,0,0,0,0,0,0,0,0,93.333
213_5_1_Yellow_Copy of P8150588.JPG,213,5,1,Yellow,Copy of P8150588.JPG,,Confirmed,X: 1 - 3275 pixels / Y: 300 - 3000 pixels,0,0,0,0,0,0,0,3.333,0,0,0,0,0,0,96.667
213_5_2_Yellow_Copy of P8150596.JPG,213,5,2,Yellow,Copy of P8150596.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,23.333,0,0,0,0,3.333,3.333,0,0,0,0,0,0,70
213_5_3_Yellow_Copy of P8150600.JPG,213,5,3,Yellow,Copy of P8150600.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,13.333,0,0,0,0,0,0,3.333,0,0,0,0,0,83.333
214_1_1_Green_Copy of P8150232.JPG,214,1,1,Green,Copy of P8150232.JPG,,Confirmed,X: 851 - 3600 pixels / Y: 406 - 2975 pixels,0,86.667,0,0,6.667,0,0,0,3.333,0,0,3.333,0,0,0
214_2_1_Green_Copy of P8150234.JPG,214,2,1,Green,Copy of P8150234.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,86.667,0,0,0,0,0,0,0,0,0,0,0,10,3.333
214_3_1_Green_Copy of P8150237.JPG,214,3,1,Green,Copy of P8150237.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,66.667,0,0,0,0,0,0,0,0,0,0,0,33.333,0
214_4_1_Green_Copy of P8150240.JPG,214,4,1,Green,Copy of P8150240.JPG,,Confirmed,X: 1046 - 3695 pixels / Y: 511 - 3000 pixels,0,46.667,0,0,30,0,0,0,3.333,0,0,10,0,10,0
215_1_1_Red_Copy of P8130043.JPG,215,1,1,Red,Copy of P8130043.JPG,,Confirmed,X: 911 - 3215 pixels / Y: 300 - 2615 pixels,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
215_2_1_Red_Copy of P8130045.JPG,215,2,1,Red,Copy of P8130045.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
215_3_1_Red_Copy of P8130044.JPG,215,3,1,Red,Copy of P8130044.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,0,0,0,10,0,0,0,0,86.667,0,0,0,0,3.333
215_4_1_Red_Copy of P8130047.JPG,215,4,1,Red,Copy of P8130047.JPG,,Confirmed,X: 641 - 2880 pixels / Y: 300 - 2700 pixels,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
215_5_1_Red_Copy of P8130048.JPG,215,5,1,Red,Copy of P8130048.JPG,,Confirmed,X: 966 - 3190 pixels / Y: 446 - 2585 pixels,0,50,0,0,6.667,0,0,0,0,43.333,0,0,0,0,0
216_1_1_Yellow_Copy of P8120031.JPG,216,1,1,Yellow,Copy of P8120031.JPG,,Confirmed,X: 1096 - 3780 pixels / Y: 300 - 2990 pixels,3.333,0,0,0,66.667,0,0,0,0,0,0,20,0,3.333,6.667
216_2_1_Yellow_Copy of P8120032.JPG,216,2,1,Yellow,Copy of P8120032.JPG,,Confirmed,X: 926 - 3600 pixels / Y: 181 - 2700 pixels,3.333,3.333,0,0,76.667,0,0,0,3.333,0,0,13.333,0,0,0
216_3_1_Yellow_Copy of P8120034.JPG,216,3,1,Yellow,Copy of P8120034.JPG,,Confirmed,X: 951 - 3440 pixels / Y: 521 - 2970 pixels,0,3.333,0,0,70,0,0,0,3.333,0,0,20,0,0,3.333
216_4_1_Yellow_Copy of P8120044.JPG,216,4,1,Yellow,Copy of P8120044.JPG,,Confirmed,X: 1051 - 3600 pixels / Y: 300 - 2700 pixels,0,0,0,0,80,0,0,0,13.333,0,0,6.667,0,0,0
216_5_1_Yellow_Copy of P8120049.JPG,216,5,1,Yellow,Copy of P8120049.JPG,,Confirmed,X: 686 - 3100 pixels / Y: 201 - 2700 pixels,0,0,0,0,40,0,0,0,6.667,0,0,3.333,0,0,50
217_1_1_Yellow_Copy of P8130148.JPG,217,1,1,Yellow,Copy of P8130148.JPG,,Confirmed,X: 400 - 3240 pixels / Y: 41 - 2700 pixels,0,53.333,0,0,26.667,0,0,0,3.333,0,0,0,0,0,16.667
217_2_1_Yellow_Copy of P8130150.JPG,217,2,1,Yellow,Copy of P8130150.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,20,0,0,3.333,0,33.333,0,0,0,0,0,0,0,43.333
217_3_1_Yellow_Copy of P8130152.JPG,217,3,1,Yellow,Copy of P8130152.JPG,,Confirmed,X: 596 - 3175 pixels / Y: 136 - 2700 pixels,0,50,0,0,3.333,0,0,0,6.667,0,0,0,0,0,40
217_4_1_Yellow_Copy of P8130154.JPG,217,4,1,Yellow,Copy of P8130154.JPG,,Confirmed,X: 331 - 3025 pixels / Y: 300 - 3000 pixels,0,36.667,0,0,20,0,10,0,6.667,13.333,0,3.333,0,0,10
217_5_1_Yellow_Copy of P8130155.JPG,217,5,1,Yellow,Copy of P8130155.JPG,,Confirmed,X: 400 - 3080 pixels / Y: 300 - 2940 pixels,0,63.333,0,0,10,0,0,0,3.333,0,0,0,0,0,23.333
218_1_1_Yellow_Copy of P8150849.JPG,218,1,1,Yellow,Copy of P8150849.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,16.667,0,0,0,0,63.333,0,0,6.667,0,0,0,0,13.333
218_1_1_Yellow_Copy of P8150866.JPG,218,1,1,Yellow,Copy of P8150866.JPG,,Confirmed,X: 691 - 3275 pixels / Y: 300 - 2800 pixels,0,60,0,0,0,0,23.333,0,0,0,0,16.667,0,0,0
218_3_1_Yellow_Copy of P8150852.JPG,218,3,1,Yellow,Copy of P8150852.JPG,,Confirmed,X: 661 - 3300 pixels / Y: 166 - 2800 pixels,0,63.333,0,0,26.667,0,0,0,0,0,0,10,0,0,0
218_4_1_Yellow_Copy of P8150860.JPG,218,4,1,Yellow,Copy of P8150860.JPG,,Confirmed,X: 571 - 3035 pixels / Y: 141 - 2650 pixels,0,10,0,0,0,0,73.333,0,0,0,0,16.667,0,0,0
218_5_1_Yellow_Copy of P8150865.JPG,218,5,1,Yellow,Copy of P8150865.JPG,,Confirmed,X: 676 - 3150 pixels / Y: 300 - 2780 pixels,0,20,0,0,0,0,33.333,0,0,0,0,36.667,0,0,10
219_1_1_Green_Copy of P8130056.JPG,219,1,1,Green,Copy of P8130056.JPG,,Confirmed,X: 876 - 3675 pixels / Y: 166 - 2920 pixels,0,93.333,0,0,3.333,0,0,0,0,0,0,0,0,0,3.333
219_2_1_Green_Copy of P8130057.JPG,219,2,1,Green,Copy of P8130057.JPG,,Confirmed,X: 511 - 3360 pixels / Y: 191 - 3000 pixels,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
219_3_1_Green_Copy of P8130058.JPG,219,3,1,Green,Copy of P8130058.JPG,,Confirmed,X: 931 - 3600 pixels / Y: 261 - 2985 pixels,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
219_4_1_Green_Copy of P8130061.JPG,219,4,1,Green,Copy of P8130061.JPG,,Confirmed,X: 646 - 3510 pixels / Y: 106 - 2910 pixels,0,93.333,0,0,0,0,0,0,0,0,0,0,0,0,6.667
219_5_1_Green_Copy of P8130062.JPG,219,5,1,Green,Copy of P8130062.JPG,,Confirmed,X: 686 - 3600 pixels / Y: 66 - 2990 pixels,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
220_1_1_Red_Copy of P8140171.JPG,220,1,1,Red,Copy of P8140171.JPG,,Confirmed,X: 846 - 2885 pixels / Y: 496 - 2580 pixels,0,40,0,0,56.667,0,0,0,3.333,0,0,0,0,0,0
220_2_1_Red_Copy of P8140172.JPG,220,2,1,Red,Copy of P8140172.JPG,,Confirmed,X: 871 - 3025 pixels / Y: 496 - 2700 pixels,0,66.667,0,0,0,0,6.667,0,0,0,0,6.667,0,0,20
220_3_1_Red_Copy of P8140174.JPG,220,3,1,Red,Copy of P8140174.JPG,,Confirmed,X: 1166 - 3265 pixels / Y: 356 - 2440 pixels,0,16.667,0,0,33.333,0,50,0,0,0,0,0,0,0,0
220_4_1_Red_Copy of P8140175.JPG,220,4,1,Red,Copy of P8140175.JPG,,Confirmed,X: 946 - 3055 pixels / Y: 461 - 2535 pixels,0,20,0,0,36.667,0,43.333,0,0,0,0,0,0,0,0
220_5_1_Red_Copy of P8140176.JPG,220,5,1,Red,Copy of P8140176.JPG,,Confirmed,X: 991 - 3030 pixels / Y: 561 - 2605 pixels,0,26.667,0,0,50,0,0,0,0,16.667,0,6.667,0,0,0
221_2_1_Yellow_Copy of P8130081.JPG,221,2,1,Yellow,Copy of P8130081.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,10,0,0,73.333,0,0,0,0,0,0,0,0,0,16.667
221_3_1_Yellow_Copy of P8130083.JPG,221,3,1,Yellow,Copy of P8130083.JPG,,Confirmed,X: 400 - 2930 pixels / Y: 461 - 2855 pixels,0,46.667,0,0,36.667,3.333,0,0,3.333,0,0,0,0,0,10
221_4_1_yellow_Copy of P8130086.JPG,221,4,1,yellow,Copy of P8130086.JPG,,Confirmed,X: 856 - 3020 pixels / Y: 176 - 2400 pixels,0,10,0,0,90,0,0,0,0,0,0,0,0,0,0
221_5_1_Yellow_Copy of P8130088.JPG,221,5,1,Yellow,Copy of P8130088.JPG,,Confirmed,X: 681 - 3265 pixels / Y: 300 - 2985 pixels,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
222_1_1_Yellow_Copy of P8140203.JPG,222,1,1,Yellow,Copy of P8140203.JPG,,Confirmed,X: 281 - 3060 pixels / Y: 300 - 2985 pixels,0,56.667,0,0,40,0,0,0,0,0,0,3.333,0,0,0
222_2_1_Yellow_Copy of P8140195.JPG,222,2,1,Yellow,Copy of P8140195.JPG,,Confirmed,X: 521 - 3175 pixels / Y: 300 - 2960 pixels,0,36.667,0,0,53.333,0,0,0,0,0,0,0,0,0,10
222_3_1_Yellow_Copy of P8140197.JPG,222,3,1,Yellow,Copy of P8140197.JPG,,Confirmed,X: 646 - 3160 pixels / Y: 226 - 2700 pixels,0,66.667,0,0,13.333,0,0,3.333,0,0,0,0,0,0,16.667
222_4_1_Yellow_Copy of P8140200.JPG,222,4,1,Yellow,Copy of P8140200.JPG,,Confirmed,X: 516 - 3080 pixels / Y: 186 - 2700 pixels,0,73.333,0,0,23.333,0,0,0,0,0,0,0,0,0,3.333
222_5_1_Yellow_Copy of P8140202.JPG,222,5,1,Yellow,Copy of P8140202.JPG,,Confirmed,X: 400 - 3195 pixels / Y: 300 - 2965 pixels,0,66.667,0,0,16.667,0,0,0,3.333,0,0,0,0,0,13.333
223_1_1_Green_Copy of P8130069.JPG,223,1,1,Green,Copy of P8130069.JPG,,Confirmed,X: 716 - 3520 pixels / Y: 231 - 3000 pixels,0,90,0,0,0,0,0,0,0,0,0,0,0,0,10
223_2_1_Green_Copy of P8130070.JPG,223,2,1,Green,Copy of P8130070.JPG,,Confirmed,X: 671 - 3335 pixels / Y: 156 - 2810 pixels,0,93.333,0,0,0,0,0,0,0,0,0,0,0,0,6.667
223_3_1_Green_Copy of P8130071.JPG,223,3,1,Green,Copy of P8130071.JPG,,Confirmed,X: 1011 - 3530 pixels / Y: 221 - 2795 pixels,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
223_4_1_Green_Copy of P8130072.JPG,223,4,1,Green,Copy of P8130072.JPG,,Confirmed,X: 751 - 3480 pixels / Y: 416 - 3000 pixels,0,93.333,0,0,0,0,0,0,0,0,0,0,0,0,6.667
223_5_1_Green_Copy of P8130073.JPG,223,5,1,Green,Copy of P8130073.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,83.333,0,0,0,0,0,0,0,0,0,0,0,0,16.667
224_1_1_Red_Copy of P8130078.JPG,224,1,1,Red,Copy of P8130078.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,50,0,0,0,0,0,0,0,13.333,0,0,0,0,36.667
224_1_2_Red_Copy of P8130080.JPG,224,1,2,Red,Copy of P8130080.JPG,,Confirmed,X: 21 - 3170 pixels / Y: 300 - 3000 pixels,0,43.333,0,0,0,0,0,0,3.333,6.667,0,0,0,0,46.667
224_1_3_red_Copy of P8130081.JPG,224,1,3,Red,Copy of P8130081.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,53.333,0,0,3.333,0,0,0,0,13.333,0,0,0,0,30
224_1_4_Red_Copy of P8130082.JPG,224,1,4,Red,Copy of P8130082.JPG,,Confirmed,X: 1 - 2555 pixels / Y: 16 - 2700 pixels,0,60,0,0,3.333,0,0,0,0,10,0,0,0,0,26.667
224_2_1_Red_Copy of P8130084.JPG,224,2,1,Red,Copy of P8130084.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,70,0,0,3.333,3.333,0,0,3.333,0,0,0,0,0,20
224_2_2_Red_Copy of P8130085.JPG,224,2,2,Red,Copy of P8130085.JPG,,Confirmed,X: 1 - 2790 pixels / Y: 396 - 3000 pixels,0,83.333,0,0,0,0,0,0,0,0,0,0,0,0,16.667
224_2_3_Red_Copy of P8130086.JPG,224,2,3,Red,Copy of P8130086.JPG,,Confirmed,X: 36 - 3115 pixels / Y: 76 - 2700 pixels,0,60,0,0,3.333,0,0,0,0,0,0,0,0,0,36.667
224_2_4_Red_Copy of P8130087.JPG,224,2,4,Red,Copy of P8130087.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,46.667
224_3_1_Red_Copy of P8130089.JPG,224,3,1,Red,Copy of P8130089.JPG,,Confirmed,X: 400 - 4000 pixels / Y: 486 - 2935 pixels,0,63.333,0,0,0,0,0,0,0,0,0,0,0,0,36.667
224_3_2_Red_Copy of P8130090.JPG,224,3,2,Red,Copy of P8130090.JPG,,Confirmed,X: 1 - 3045 pixels / Y: 721 - 3000 pixels,0,63.333,0,0,6.667,0,0,0,0,20,0,0,0,0,10
224_3_3_Red_Copy of P8130091.JPG,224,3,3,Red,Copy of P8130091.JPG,,Confirmed,X: 1 - 3295 pixels / Y: 1 - 2355 pixels,0,60,0,0,0,0,0,0,0,0,0,0,0,0,40
224_3_4_Red_Copy of P8130092.JPG,224,3,4,Red,Copy of P8130092.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,60,0,0,0,0,0,0,0,0,0,0,0,0,40
224_4_1_Red_Copy of P8130094.JPG,224,4,1,Red,Copy of P8130094.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,70,0,0,0,0,0,0,0,30,0,0,0,0,0
224_4_2_Red_Copy of P8130095.JPG,224,4,2,Red,Copy of P8130095.JPG,,Confirmed,X: 10 - 90% / Y: 10 - 90%,0,56.667,0,0,0,0,0,0,0,6.667,0,0,0,0,36.667
224_4_3_Red_Copy of P8130096.JPG,224,4,3,Red,Copy of P8130096.JPG,,Confirmed,X: 1 - 3085 pixels / Y: 1 - 2480 pixels,0,36.667,0,0,0,0,0,0,0,46.667,0,0,0,0,16.667
224_4_4_Red_Copy of P8130097.JPG,224,4,4,Red,Copy of P8130097.JPG,,Confirmed,X: 861 - 4000 pixels / Y: 1 - 2785 pixels,0,70,0,0,0,0,0,0,0,6.667,0,0,0,0,23.333
224_5_1_Red_Copy of P8130099.JPG,224,5,1,Red,Copy of P8130099.JPG,,Confirmed,X: 716 - 4000 pixels / Y: 701 - 3000 pixels,0,76.667,0,0,0,0,0,0,0,10,0,0,0,0,13.333
224_5_2_Red_Copy of P8130100.JPG,224,5,2,Red,Copy of P8130100.JPG,,Confirmed,X: 1 - 3030 pixels / Y: 300 - 3000 pixels,0,70,0,0,0,0,0,0,0,13.333,0,0,0,0,16.667
224_5_3_Red_Copy of P8130101.JPG,224,5,3,Red,Copy of P8130101.JPG,,Confirmed,X: 1 - 3320 pixels / Y: 1 - 2510 pixels,0,30,0,0,0,0,0,0,0,16.667,0,0,0,0,53.333
